stop_id,stop_name,stop_lat,stop_lon,route_short_name,route_type,route_color
at:49:849:0:2,Matzleinsdorfer Platz,48.18046821,16.35923761,14A,3,0A295D
at:49:849:0:12,Matzleinsdorfer Platz,48.1805341,16.3585998,18,0,C00808
at:49:849:0:10,Matzleinsdorfer Platz,48.18092344,16.3594532,18,0,C00808
at:49:849:0:3,Matzleinsdorfer Platz,48.18052811,16.35926456,18,0,C00808
at:49:849:0:3,Matzleinsdorfer Platz,48.18052811,16.35926456,6,0,C00808
at:49:849:0:12,Matzleinsdorfer Platz,48.1805341,16.3585998,6,0,C00808
at:49:849:0:10,Matzleinsdorfer Platz,48.18092344,16.3594532,62,0,C00808
at:49:849:0:12,Matzleinsdorfer Platz,48.1805341,16.3585998,62,0,C00808
at:49:849:0:10,Matzleinsdorfer Platz,48.18092344,16.3594532,BB,0,0A295D
at:49:849:0:12,Matzleinsdorfer Platz,48.1805341,16.3585998,BB,0,0A295D
at:49:849:0:7,Matzleinsdorfer Platz,48.18007887,16.3571625,N6,3,0A295D
at:49:849:0:15,Matzleinsdorfer Platz,48.17881499,16.35810573,N6,3,0A295D
at:49:849:0:4,Matzleinsdorfer Platz,48.178809,16.35852794,N6,3,0A295D
at:49:849:0:16,Matzleinsdorfer Platz,48.1797614,16.36061203,N6,3,0A295D
at:49:849:0:15,Matzleinsdorfer Platz,48.17881499,16.35810573,N62,3,0A295D
at:49:849:0:4,Matzleinsdorfer Platz,48.178809,16.35852794,N62,3,0A295D
at:49:852:0:2,Maurer Berg,48.1442528,16.26215667,60A,3,0A295D
at:49:852:0:1,Maurer Berg,48.14458247,16.261986,60A,3,0A295D
at:49:852:0:2,Maurer Berg,48.1442528,16.26215667,N60,3,0A295D
at:49:852:0:1,Maurer Berg,48.14458247,16.261986,N61,3,NA
at:49:852:0:2,Maurer Berg,48.1442528,16.26215667,N61,3,NA
at:49:853:0:1,Maurer Friedhof,48.15450764,16.27475106,56A,3,0A295D
at:49:853:0:2,Maurer Friedhof,48.1544537,16.27570327,56A,3,0A295D
at:49:854:0:1,Maurer Hauptplatz,48.15060013,16.26845387,56A,3,0A295D
at:49:854:0:7,Maurer Hauptplatz,48.15078593,16.2684898,56A,3,0A295D
at:49:854:0:5,Maurer Hauptplatz,48.1499049,16.26864251,60,0,C00808
at:49:854:0:2,Maurer Hauptplatz,48.15115152,16.26917252,60,0,C00808
at:49:854:0:7,Maurer Hauptplatz,48.15078593,16.2684898,60A,3,0A295D
at:49:854:0:1,Maurer Hauptplatz,48.15060013,16.26845387,60A,3,0A295D
at:49:854:0:1,Maurer Hauptplatz,48.15060013,16.26845387,N60,3,0A295D
at:49:854:0:7,Maurer Hauptplatz,48.15078593,16.2684898,N60,3,0A295D
at:49:854:0:1,Maurer Hauptplatz,48.15060013,16.26845387,N61,3,NA
at:49:855:0:3,Maurer Lange Gasse,48.14732167,16.26814844,60,0,C00808
at:49:855:0:1,Maurer Lange Gasse,48.1475794,16.2682742,60,0,C00808
at:49:883:0:1,Mauthausgasse,48.18793101,16.34569101,12A,3,0A295D
at:49:883:0:1,Mauthausgasse,48.18793101,16.34569101,N60,3,0A295D
at:49:856:0:1,Max-Fleischer-Gasse,48.15075596,16.38972643,19A,3,0A295D
at:49:858:0:1,Max-Mauermann-Gasse,48.16307674,16.40942648,15A,3,0A295D
at:49:858:0:2,Max-Mauermann-Gasse,48.16313666,16.40929174,15A,3,0A295D
at:49:1906:0:1,Max-Winter-Platz,48.22102737,16.4004613,82A,3,0A295D
at:49:859:0:1,Mayerhofgasse,48.1926022,16.36687329,1,0,C00808
at:49:859:0:2,Mayerhofgasse,48.19266208,16.367026,1,0,C00808
at:49:859:0:1,Mayerhofgasse,48.1926022,16.36687329,62,0,C00808
at:49:859:0:2,Mayerhofgasse,48.19266208,16.367026,62,0,C00808
at:49:859:0:1,Mayerhofgasse,48.1926022,16.36687329,BB,0,0A295D
at:49:859:0:2,Mayerhofgasse,48.19266208,16.367026,BB,0,0A295D
at:49:859:0:1,Mayerhofgasse,48.1926022,16.36687329,N62,3,0A295D
at:49:859:0:2,Mayerhofgasse,48.19266208,16.367026,N62,3,0A295D
at:49:860:0:1,Mayerweckstraße,48.29401748,16.38147989,32A,3,0A295D
at:49:862:0:3,Mayredergasse,48.23823165,16.50442332,95A,3,0A295D
at:49:862:0:2,Mayredergasse,48.23808806,16.5047018,95A,3,0A295D
at:49:862:0:2,Mayredergasse,48.23808806,16.5047018,97A,3,0A295D
at:49:861:0:6,Mayssengasse,48.2159697,16.32502078,2,0,C00808
at:49:861:0:3,Mayssengasse,48.21600562,16.32589214,2,0,C00808
at:49:861:0:2,Mayssengasse,48.21621512,16.3254879,2,0,C00808
at:49:861:0:2,Mayssengasse,48.21621512,16.3254879,9,0,C00808
at:49:850:0:1,Mehlführergasse,48.13827636,16.28202741,66A,3,0A295D
at:49:850:0:1,Mehlführergasse,48.13827636,16.28202741,N66,3,0A295D
at:49:1015:0:2,Meidling,48.17506508,16.33184797,59A,3,0A295D
at:49:1015:0:12,Meidling,48.17446004,16.33075203,62,0,C00808
at:49:1015:0:5,Meidling,48.17445405,16.33111136,62,0,C00808
at:49:1015:0:14,Meidling,48.17463976,16.33111136,62A,3,0A295D
at:49:1015:0:7,Meidling,48.17440613,16.33155153,62A,3,0A295D
at:49:1015:0:14,Meidling,48.17463976,16.33111136,8A,3,0A295D
at:49:1015:0:7,Meidling,48.17440613,16.33155153,8A,3,0A295D
at:49:1015:0:14,Meidling,48.17463976,16.33111136,9A,3,0A295D
at:49:1015:0:12,Meidling,48.17446004,16.33075203,BB,0,0A295D
at:49:1015:0:5,Meidling,48.17445405,16.33111136,BB,0,0A295D
at:49:1015:0:14,Meidling,48.17463976,16.33111136,N8,3,0A295D
at:49:1015:0:2,Meidling,48.17506508,16.33184797,N8,3,0A295D
at:49:1015:0:11,Meidling,48.17350754,16.33147068,U6,1,9D6830
at:49:1015:0:4,Meidling,48.17352551,16.33133593,U6,1,9D6830
at:49:863:0:6,Meidling Hauptstraße,48.18310966,16.32823675,10A,3,0A295D
at:49:863:0:3,Meidling Hauptstraße,48.18391824,16.32859607,10A,3,0A295D
at:49:863:0:3,Meidling Hauptstraße,48.18391824,16.32859607,63A,3,0A295D
at:49:863:0:6,Meidling Hauptstraße,48.18310966,16.32823675,63A,3,0A295D
at:49:863:0:9,Meidling Hauptstraße,48.18357086,16.32863201,7A,3,0A295D
at:49:863:0:4,Meidling Hauptstraße,48.18357086,16.32852421,9A,3,0A295D
at:49:863:0:5,Meidling Hauptstraße,48.18406199,16.3298627,N60,3,0A295D
at:49:863:0:6,Meidling Hauptstraße,48.18310966,16.32823675,N60,3,0A295D
at:49:863:0:7,Meidling Hauptstraße,48.1836008,16.32793132,U4,1,319F49
at:49:863:0:2,Meidling Hauptstraße,48.18370262,16.32793132,U4,1,319F49
at:49:1262:0:4,"Meidling, Eichenstr.",48.17485542,16.33228815,59A,3,0A295D
at:49:1262:0:3,"Meidling, Eichenstr.",48.17470565,16.33315053,62A,3,0A295D
at:49:1262:0:1,"Meidling, Eichenstr.",48.17487339,16.33392308,8A,3,0A295D
at:49:1160:0:6,"Meidling, Schedifkaplatz",48.17255501,16.33202764,15A,3,0A295D
at:49:1160:0:4,"Meidling, Schedifkaplatz",48.17360339,16.329701,62A,3,0A295D
at:49:1160:0:1,"Meidling, Schedifkaplatz",48.1730822,16.32973693,62A,3,0A295D
at:49:1160:0:4,"Meidling, Schedifkaplatz",48.17360339,16.329701,7A,3,0A295D
at:49:1160:0:1,"Meidling, Schedifkaplatz",48.1730822,16.32973693,7A,3,0A295D
at:49:1160:0:3,"Meidling, Schedifkaplatz",48.17273474,16.33169526,7B,3,0A295D
at:49:1160:0:1,"Meidling, Schedifkaplatz",48.1730822,16.32973693,N62,3,0A295D
at:49:1160:0:4,"Meidling, Schedifkaplatz",48.17360339,16.329701,N62,3,0A295D
at:49:1160:0:1,"Meidling, Schedifkaplatz",48.1730822,16.32973693,N8,3,0A295D
at:49:867:0:1,Meischlgasse,48.14149545,16.3237811,64A,3,0A295D
at:49:867:0:2,Meischlgasse,48.14138156,16.32353856,64A,3,0A295D
at:49:867:0:2,Meischlgasse,48.14138156,16.32353856,N64,3,NA
at:49:867:0:1,Meischlgasse,48.14149545,16.3237811,N64,3,NA
at:49:623:0:1,Melangasse,48.25649477,16.44048124,31A,3,0A295D
at:49:623:0:2,Melangasse,48.25584883,16.44053514,31A,3,0A295D
at:49:1909:0:1,Melchartgasse,48.17236331,16.29539434,56A,3,0A295D
at:49:1909:0:2,Melchartgasse,48.17255501,16.29514281,56A,3,0A295D
at:49:1909:0:1,Melchartgasse,48.17236331,16.29539434,56B,3,0A295D
at:49:1909:0:2,Melchartgasse,48.17255501,16.29514281,56B,3,0A295D
at:49:1909:0:1,Melchartgasse,48.17236331,16.29539434,58A,3,0A295D
at:49:1909:0:1,Melchartgasse,48.17236331,16.29539434,58B,3,0A295D
at:49:868:0:1,Memlinggasse,48.22840048,16.52166199,99A,3,0A295D
at:49:868:0:2,Memlinggasse,48.2283945,16.52181471,99A,3,0A295D
at:49:884:0:1,Mendelssohngasse,48.22560577,16.42433852,92A,3,0A295D
at:49:884:0:1,Mendelssohngasse,48.22560577,16.42433852,92B,3,0A295D
at:49:884:0:1,Mendelssohngasse,48.22560577,16.42433852,N90,3,NA
at:49:869:0:2,Mergenthalerplatz,48.24333498,16.44671555,94A,3,0A295D
at:49:869:0:1,Mergenthalerplatz,48.24346659,16.44677843,94A,3,0A295D
at:49:870:0:1,Merkurweg,48.20770279,16.24925687,49A,3,0A295D
at:49:870:0:1,Merkurweg,48.20770279,16.24925687,50B,3,0A295D
at:49:1892:0:9,Messe-Prater,48.21821429,16.40351557,82A,3,0A295D
at:49:1892:0:5,Messe-Prater,48.21769355,16.4035515,82A,3,0A295D
at:49:1892:0:8,Messe-Prater,48.21785516,16.40665967,N81,3,NA
at:49:1892:0:4,Messe-Prater,48.2179629,16.40665069,N81,3,NA
at:49:1892:0:7,Messe-Prater,48.21781925,16.40503372,U2,1,A862A4
at:49:1892:0:2,Messe-Prater,48.2177594,16.40503372,U2,1,A862A4
at:49:872:0:1,Meyerbeergasse,48.27250329,16.37807528,34A,3,0A295D
at:49:872:0:2,Meyerbeergasse,48.27273647,16.37772494,34A,3,0A295D
at:49:1351:0:1,Michael-Neumann-Gasse,48.24656542,16.36693617,11A,3,0A295D
at:49:1351:0:1,Michael-Neumann-Gasse,48.24656542,16.36693617,5B,3,0A295D
at:49:1351:0:2,Michael-Neumann-Gasse,48.24706193,16.36742126,5B,3,0A295D
at:49:873:0:1,Michaelerplatz,48.2084571,16.36635226,1A,3,0A295D
at:49:873:0:1,Michaelerplatz,48.2084571,16.36635226,2A,3,0A295D
at:49:874:0:5,Michelbeuern-AKH,48.2220927,16.3431937,42,0,C00808
at:49:874:0:1,Michelbeuern-AKH,48.2220149,16.34317573,42,0,C00808
at:49:874:0:8,Michelbeuern-AKH,48.22122487,16.34314878,N8,3,0A295D
at:49:874:0:4,Michelbeuern-AKH,48.22010565,16.34373269,N8,3,0A295D
at:49:874:0:6,Michelbeuern-AKH,48.22121889,16.34426269,U6,1,9D6830
at:49:874:0:2,Michelbeuern-AKH,48.2212548,16.34419083,U6,1,9D6830
at:49:877:0:1,Minciostraße,48.2029312,16.31323488,12A,3,0A295D
at:49:1435:0:1,Miriam-Makeba-Gasse,48.23112324,16.45773788,86A,3,NA
at:49:1435:0:2,Miriam-Makeba-Gasse,48.23094373,16.45727075,86A,3,NA
at:49:1435:0:1,Miriam-Makeba-Gasse,48.23112324,16.45773788,86A,3,0A295D
at:49:1435:0:2,Miriam-Makeba-Gasse,48.23094373,16.45727075,86A,3,0A295D
at:49:1435:0:1,Miriam-Makeba-Gasse,48.23112324,16.45773788,87A,3,0A295D
at:49:1435:0:2,Miriam-Makeba-Gasse,48.23094373,16.45727075,87A,3,0A295D
at:49:1435:0:1,Miriam-Makeba-Gasse,48.23112324,16.45773788,95A,3,0A295D
at:49:1435:0:2,Miriam-Makeba-Gasse,48.23094373,16.45727075,95A,3,0A295D
at:49:743:0:8,Mitte-Landstraße,48.2060265,16.38564808,1,0,C00808
at:49:743:0:2,Mitte-Landstraße,48.20555353,16.38536062,1,0,C00808
at:49:743:0:11,Mitte-Landstraße,48.20612229,16.38426467,74A,3,0A295D
at:49:743:0:7,Mitte-Landstraße,48.20621209,16.38433654,74A,3,0A295D
at:49:743:0:7,Mitte-Landstraße,48.20621209,16.38433654,N75,3,0A295D
at:49:743:0:11,Mitte-Landstraße,48.20612229,16.38426467,N75,3,0A295D
at:49:743:0:2,Mitte-Landstraße,48.20555353,16.38536062,O,0,C00808
at:49:743:0:8,Mitte-Landstraße,48.2060265,16.38564808,O,0,C00808
at:49:743:0:12,Mitte-Landstraße,48.20573314,16.38566604,U3,1,EF7C00
at:49:743:0:4,Mitte-Landstraße,48.20578702,16.38569299,U3,1,EF7C00
at:49:743:0:13,Mitte-Landstraße,48.20689458,16.38489349,U4,1,319F49
at:49:743:0:3,Mitte-Landstraße,48.20691853,16.38479468,U4,1,319F49
at:49:878:0:1,Mitterberg,48.23127882,16.28183876,44A,3,0A295D
at:49:879:0:1,Mitterfeldgasse,48.16517385,16.41519367,69A,3,0A295D
at:49:879:0:2,Mitterfeldgasse,48.16524575,16.41531045,69A,3,0A295D
at:49:1660:0:2,Mitterhofergasse,48.27797386,16.40223996,30A,3,0A295D
at:49:1660:0:1,Mitterhofergasse,48.27768689,16.40299455,30A,3,0A295D
at:49:1660:0:1,Mitterhofergasse,48.27768689,16.40299455,31A,3,0A295D
at:49:1660:0:2,Mitterhofergasse,48.27797386,16.40223996,32A,3,0A295D
at:49:1660:0:1,Mitterhofergasse,48.27768689,16.40299455,32A,3,0A295D
at:49:880:0:2,Mittleres Hausfeld,48.2270959,16.48463344,84A,3,0A295D
at:49:880:0:3,Mittleres Hausfeld,48.22715575,16.48444479,84A,3,0A295D
at:49:880:0:3,Mittleres Hausfeld,48.22715575,16.48444479,N84,3,NA
at:49:880:0:2,Mittleres Hausfeld,48.2270959,16.48463344,N84,3,NA
at:49:881:0:1,Modecenterstraße,48.18826041,16.41868811,72A,3,0A295D
at:49:881:0:2,Modecenterstraße,48.18849397,16.41867913,72A,3,0A295D
at:49:792:0:1,Moeringgasse,48.20402086,16.33414766,48A,3,0A295D
at:49:885:0:5,Molitorgasse,48.18197763,16.40768375,71,0,C00808
at:49:885:0:2,Molitorgasse,48.18161825,16.40823172,71,0,C00808
at:49:885:0:2,Molitorgasse,48.18161825,16.40823172,D,0,C00808
at:49:885:0:5,Molitorgasse,48.18197763,16.40768375,N71,3,0A295D
at:49:885:0:2,Molitorgasse,48.18161825,16.40823172,N71,3,0A295D
at:49:1905:0:1,Molkereistraße,48.21818436,16.40117995,82A,3,0A295D
at:49:886:0:1,Mommsengasse,48.18857782,16.37880291,13A,3,0A295D
at:49:1924:0:2,Mona-Lisa-Steiner-Weg,48.15946351,16.2957357,63A,3,0A295D
at:49:1924:0:1,Mona-Lisa-Steiner-Weg,48.15943954,16.29545722,63A,3,0A295D
at:49:887:0:1,Mondweg,48.2081458,16.2435346,49A,3,0A295D
at:49:887:0:2,Mondweg,48.20779259,16.24339985,49A,3,0A295D
at:49:887:0:1,Mondweg,48.2081458,16.2435346,50B,3,0A295D
at:49:888:0:3,Montecuccoliplatz,48.17552635,16.29771199,56A,3,0A295D
at:49:888:0:1,Montecuccoliplatz,48.17546644,16.29794556,56A,3,0A295D
at:49:888:0:3,Montecuccoliplatz,48.17552635,16.29771199,56B,3,0A295D
at:49:888:0:1,Montecuccoliplatz,48.17546644,16.29794556,56B,3,0A295D
at:49:888:0:3,Montecuccoliplatz,48.17552635,16.29771199,58A,3,0A295D
at:49:888:0:5,Montecuccoliplatz,48.17677833,16.2951518,58A,3,0A295D
at:49:888:0:1,Montecuccoliplatz,48.17546644,16.29794556,58A,3,0A295D
at:49:888:0:6,Montecuccoliplatz,48.17371122,16.29556502,58A,3,0A295D
at:49:888:0:3,Montecuccoliplatz,48.17552635,16.29771199,58B,3,0A295D
at:49:888:0:5,Montecuccoliplatz,48.17677833,16.2951518,58B,3,0A295D
at:49:888:0:1,Montecuccoliplatz,48.17546644,16.29794556,58B,3,0A295D
at:49:888:0:6,Montecuccoliplatz,48.17371122,16.29556502,58B,3,0A295D
at:49:888:0:4,Montecuccoliplatz,48.17538258,16.29746945,8A,3,0A295D
at:49:888:0:2,Montecuccoliplatz,48.17508306,16.29753233,8A,3,0A295D
at:49:889:0:2,Montleartstraße,48.2024582,16.30211374,51A,3,0A295D
at:49:889:0:1,Montleartstraße,48.20235642,16.30217662,51A,3,0A295D
at:49:890:0:1,Moosgasse,48.22875355,16.28279996,44A,3,0A295D
at:49:891:0:1,Mooslackengasse,48.24875483,16.36815788,11A,3,0A295D
at:49:891:0:1,Mooslackengasse,48.24875483,16.36815788,5B,3,0A295D
at:49:111:0:2,Morelligasse,48.25056132,16.40388388,33A,3,0A295D
at:49:111:0:1,Morelligasse,48.25031009,16.40443185,33A,3,0A295D
at:49:893:0:3,Moritz-Dreger-Gasse,48.27517587,16.44192753,29B,3,0A295D
at:49:893:0:4,Moritz-Dreger-Gasse,48.27521772,16.44160414,29B,3,0A295D
at:49:893:0:3,Moritz-Dreger-Gasse,48.27517587,16.44192753,N25,3,0A295D
at:49:894:0:1,Moschingergasse,48.21921385,16.24114508,52A,3,0A295D
at:49:895:0:1,Murlingengasse,48.17627515,16.33591734,62,0,C00808
at:49:896:0:1,Murraygasse,48.23661619,16.47554249,95A,3,0A295D
at:49:896:0:2,Murraygasse,48.23674184,16.47544367,95A,3,0A295D
at:49:896:0:1,Murraygasse,48.23661619,16.47554249,95B,3,0A295D
at:49:896:0:2,Murraygasse,48.23674184,16.47544367,95B,3,0A295D
at:49:896:0:1,Murraygasse,48.23661619,16.47554249,N23,3,0A295D
at:49:896:0:2,Murraygasse,48.23674184,16.47544367,N23,3,0A295D
at:49:896:0:1,Murraygasse,48.23661619,16.47554249,N24,3,NA
at:49:835:0:6,Museumsquartier,48.20275158,16.36244459,57A,3,0A295D
at:49:835:0:5,Museumsquartier,48.20274559,16.36093542,N46,3,0A295D
at:49:835:0:5,Museumsquartier,48.20274559,16.36093542,N49,3,0A295D
at:49:835:0:4,Museumsquartier,48.20268572,16.36116899,U2,1,A862A4
at:49:835:0:3,Museumsquartier,48.20274559,16.3612678,U2,1,A862A4
at:49:897:0:1,Muthgasse,48.24504594,16.36663973,11A,3,0A295D
at:49:897:0:1,Muthgasse,48.24504594,16.36663973,5B,3,0A295D
at:49:908:0:1,Männertreugasse,48.15987098,16.405024740000002,15A,3,0A295D
at:49:908:0:2,Männertreugasse,48.15985301,16.40457558,15A,3,0A295D
at:43:4304:0:3,Möllersdorf Lokalbahn,48.02796815,16.30016439,BB,0,0A295D
at:43:4304:0:4,Möllersdorf Lokalbahn,48.02795614,16.30023626,BB,0,0A295D
at:49:1640:0:2,Mühlau,48.20875044,16.50345314,98A,3,0A295D
at:49:1640:0:1,Mühlau,48.20980406,16.50360586,98A,3,0A295D
at:49:898:0:1,Mühlbreiten,48.14985695,16.31140232,60A,3,0A295D
at:49:898:0:2,Mühlbreiten,48.1491737,16.31047705,60A,3,0A295D
at:49:898:0:1,Mühlbreiten,48.14985695,16.31140232,64A,3,0A295D
at:49:898:0:2,Mühlbreiten,48.1491737,16.31047705,64A,3,0A295D
at:49:898:0:1,Mühlbreiten,48.14985695,16.31140232,66A,3,0A295D
at:49:898:0:2,Mühlbreiten,48.1491737,16.31047705,66A,3,0A295D
at:49:898:0:2,Mühlbreiten,48.1491737,16.31047705,N66,3,0A295D
at:49:898:0:1,Mühlbreiten,48.14985695,16.31140232,N66,3,0A295D
at:49:899:0:2,Mühlfeldgasse,48.22039893,16.39005881,2,0,C00808
at:49:899:0:2,Mühlfeldgasse,48.22039893,16.39005881,5,0,C00808
at:49:899:0:2,Mühlfeldgasse,48.22039893,16.39005881,O,0,C00808
at:49:900:0:1,Mühlhäufel,48.20323654,16.52217403,88B,3,0A295D
at:49:1708:0:1,Mühlhäufelgasse,48.20821764,16.52650391,88B,3,0A295D
at:49:901:0:1,Mühlhäufelweg,48.20897793,16.47780624,N91,3,NA
at:49:902:0:2,Mühlsangergasse,48.15991293,16.46551729,71E,3,0A295D
at:49:902:0:2,Mühlsangergasse,48.15991293,16.46551729,73A,3,0A295D
at:49:902:0:1,Mühlsangergasse,48.16003277,16.46557119,73A,3,0A295D
at:49:902:0:2,Mühlsangergasse,48.15991293,16.46551729,73B,3,0A295D
at:49:902:0:1,Mühlsangergasse,48.16003277,16.46557119,73B,3,0A295D
at:49:902:0:2,Mühlsangergasse,48.15991293,16.46551729,N71,3,0A295D
at:49:129:0:1,Mühlschüttel,48.24916758,16.4108009,33A,3,0A295D
at:49:903:0:1,Mühlwasser,48.20408672,16.47582995,93A,3,0A295D
at:49:903:0:2,Mühlwasser,48.20402086,16.47556944,93A,3,0A295D
at:49:903:0:1,Mühlwasser,48.20408672,16.47582995,95A,3,0A295D
at:49:903:0:1,Mühlwasser,48.20408672,16.47582995,N91,3,NA
at:49:903:0:2,Mühlwasser,48.20402086,16.47556944,N91,3,NA
at:49:904:0:3,Mühlwasserstraße,48.21428171,16.44507163,92A,3,0A295D
at:49:904:0:4,Mühlwasserstraße,48.21434755,16.44518841,92A,3,0A295D
at:49:904:0:4,Mühlwasserstraße,48.21434755,16.44518841,93A,3,0A295D
at:49:904:0:3,Mühlwasserstraße,48.21428171,16.44507163,93A,3,0A295D
at:49:904:0:3,Mühlwasserstraße,48.21428171,16.44507163,N91,3,NA
at:49:904:0:4,Mühlwasserstraße,48.21434755,16.44518841,N91,3,NA
at:49:1777:0:2,Mühlweg,48.29359314,16.39301426,32A,3,0A295D
at:49:1777:0:1,Mühlweg,48.29355728,16.3928346,32A,3,0A295D
at:49:912:0:1,Naufahrtbrücke,48.19957226,16.47008073,93A,3,0A295D
at:49:912:0:2,Naufahrtbrücke,48.19959022,16.46995497,93A,3,0A295D
at:49:912:0:1,Naufahrtbrücke,48.19957226,16.47008073,N91,3,NA
at:49:912:0:2,Naufahrtbrücke,48.19959022,16.46995497,N91,3,NA
at:49:913:0:1,Nauheimergasse,48.15734219,16.33148865,16A,3,0A295D
at:49:913:0:2,Nauheimergasse,48.15747403,16.3314078,16A,3,0A295D
at:49:914:0:2,Neilreichgasse,48.17619128,16.36593006,1,0,C00808
at:49:914:0:4,Neilreichgasse,48.17616133,16.36517547,1,0,C00808
at:49:914:0:4,Neilreichgasse,48.17616133,16.36517547,18,0,C00808
at:49:914:0:2,Neilreichgasse,48.17619128,16.36593006,18,0,C00808
at:49:914:0:2,Neilreichgasse,48.17619128,16.36593006,6,0,C00808
at:49:914:0:4,Neilreichgasse,48.17616133,16.36517547,6,0,C00808
at:49:914:0:2,Neilreichgasse,48.17619128,16.36593006,N6,3,0A295D
at:49:914:0:4,Neilreichgasse,48.17616133,16.36517547,N6,3,0A295D
at:49:914:0:5,Neilreichgasse,48.17644288,16.36557971,N6,3,0A295D
at:49:916:0:2,Nestroyplatz,48.21487431,16.38419281,5A,3,0A295D
at:49:916:0:1,Nestroyplatz,48.21450917,16.38424671,N25,3,0A295D
at:49:916:0:4,Nestroyplatz,48.21498205,16.38477671,N25,3,0A295D
at:49:916:0:5,Nestroyplatz,48.2152574,16.38552231,U1,1,E3000F
at:49:916:0:3,Nestroyplatz,48.21531726,16.38548638,U1,1,E3000F
at:49:1042:0:1,Nestroyplatz U/Praterstr.,48.2163468,16.38632181,5A,3,0A295D
at:49:918:0:2,Neu Erlaa,48.14042844,16.32800319,BB,0,0A295D
at:49:918:0:1,Neu Erlaa,48.14169326,16.32811997,BB,0,0A295D
at:43:4331:0:3,Neu Guntramsdorf,48.06389334,16.31369302,BB,0,0A295D
at:43:4331:0:4,Neu Guntramsdorf,48.06389334,16.3137559,BB,0,0A295D
at:49:1914:0:1,Neu Leopoldau,48.27293378,16.42637769,30A,3,0A295D
at:49:1914:0:1,Neu Leopoldau,48.27293378,16.42637769,N30,3,NA
at:49:1339:0:1,Neu Marx,48.18702068,16.40361438,80A,3,0A295D
at:49:1692:0:2,Neu-Albern,48.16884659,16.48039339,76A,3,0A295D
at:49:1692:0:1,Neu-Albern,48.16906827,16.48019576,76A,3,0A295D
at:49:56:0:1,Neubaugasse,48.19851244,16.34988615,13A,3,0A295D
at:49:56:0:3,Neubaugasse,48.19808132,16.35087429,13A,3,0A295D
at:49:56:0:4,Neubaugasse,48.19856034,16.35001191,13A,3,0A295D
at:49:56:0:3,Neubaugasse,48.19808132,16.35087429,14A,3,0A295D
at:49:56:0:1,Neubaugasse,48.19851244,16.34988615,N71,3,0A295D
at:49:56:0:4,Neubaugasse,48.19856034,16.35001191,N71,3,0A295D
at:49:56:0:7,Neubaugasse,48.19917707,16.35252719,U3,1,EF7C00
at:49:56:0:5,Neubaugasse,48.19924294,16.35247329,U3,1,EF7C00
at:49:1004:0:1,Neubreitenlee,48.24026586,16.49151453,95A,3,0A295D
at:49:1004:0:2,Neubreitenlee,48.24047526,16.49190979,95A,3,0A295D
at:49:1004:0:2,Neubreitenlee,48.24047526,16.49190979,97A,3,0A295D
at:49:1004:0:1,Neubreitenlee,48.24026586,16.49151453,N24,3,NA
at:49:1668:0:4,Neue Donau,48.24646373,16.39520615,20A,3,0A295D
at:49:1668:0:4,Neue Donau,48.24646373,16.39520615,20B,3,0A295D
at:49:1668:0:2,Neue Donau,48.24649364,16.39529598,20B,3,0A295D
at:49:1668:0:3,Neue Donau,48.24637998,16.39486479,U6,1,9D6830
at:49:1668:0:1,Neue Donau,48.24643381,16.39476598,U6,1,9D6830
at:49:917:0:3,Neue Donau Mitte,48.21978843,16.42846178,92A,3,0A295D
at:49:917:0:2,Neue Donau Mitte,48.22021339,16.42812042,92A,3,0A295D
at:49:917:0:3,Neue Donau Mitte,48.21978843,16.42846178,92B,3,0A295D
at:49:917:0:2,Neue Donau Mitte,48.22021339,16.42812042,92B,3,0A295D
at:49:917:0:3,Neue Donau Mitte,48.21978843,16.42846178,N90,3,NA
at:49:917:0:2,Neue Donau Mitte,48.22021339,16.42812042,N90,3,NA
at:49:924:0:2,Neueßling,48.24941283,16.53214533,24A,3,0A295D
at:49:924:0:1,Neueßling,48.24946667,16.53273822,89A,3,NA
at:49:924:0:3,Neueßling,48.24958032,16.53263042,89A,3,NA
at:49:924:0:1,Neueßling,48.24946667,16.53273822,89A,3,0A295D
at:49:924:0:3,Neueßling,48.24958032,16.53263042,89A,3,0A295D
at:49:924:0:2,Neueßling,48.24941283,16.53214533,N24,3,NA
at:49:925:0:1,Neugebauerweg,48.25390495,16.35179057,38A,3,0A295D
at:49:925:0:2,Neugebauerweg,48.25374346,16.35219482,38A,3,0A295D
at:49:927:0:1,Neukagran,48.23649054,16.44746115,94A,3,0A295D
at:49:927:0:2,Neukagran,48.23649054,16.44765878,94A,3,0A295D
at:49:1481:0:4,Neulaa,48.14677624,16.38259381,16A,3,0A295D
at:49:1481:0:3,Neulaa,48.14673429,16.38234228,16A,3,0A295D
at:49:1481:0:3,Neulaa,48.14673429,16.38234228,17A,3,0A295D
at:49:1481:0:4,Neulaa,48.14677624,16.38259381,17A,3,0A295D
at:49:1481:0:3,Neulaa,48.14673429,16.38234228,67A,3,0A295D
at:49:1481:0:4,Neulaa,48.14677624,16.38259381,67A,3,0A295D
at:49:1481:0:3,Neulaa,48.14673429,16.38234228,67B,3,0A295D
at:49:1481:0:4,Neulaa,48.14677624,16.38259381,67B,3,0A295D
at:49:1481:0:3,Neulaa,48.14673429,16.38234228,N17,3,NA
at:49:1481:0:4,Neulaa,48.14677624,16.38259381,N17,3,NA
